,Томати ,Сіта F1,,,,500 шт,,,65-75 дн.,180-200 г,,,,,Tezier,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Округлий,,,
,Томати ,Тесті F1  ,,,,"0,05 г",,,65 дн., 80-100 г,,,,,Bejo Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Округлий,,,
,Томати ,Тесті F1  ,,,,5 гр,,,65 дн., 80-100 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Округлий,,,
,Томати ,Тойото F1  (сливка),,,,10 шт,,,68-70 дн.,140 г,,,,,Bejo Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Сливовидний,,,
,Томати ,Тойото F1  (сливка),,,,1 000 шт,,,68-70 дн.,140 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Сливовидний,,,
,Томати ,Толстой F1   ,,,,"0,05 г",,,70 дн.,80-100 г,,,,,Bejo Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Округлий,,,
,Томати ,Толстой F1   ,,,,5 гр,,,70 дн.,80-100 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Округлий,,,
,Томати ,ЭлГордо F1 ,,,,500 шт,,,75-80 дн.,250-270г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Округлий,,,
,Томати ,Эмір F1 ,,,,500 шт,,,110-115 дн.,150-180 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Індетермінантний,Округлий,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Томати ,UG 205 F1,,,,500 шт,,,75-80 дн.,17-18 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,"Овальний Тип черрі ""маленький фінік""",,,
,Томати ,UG 8168 F1,,,,1 000 шт,,,70-75 дн.,85-90 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,UG 8168 F1,,,,10 000 шт,,,70-75 дн.,85-90 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,UG 8168 F1,,,,5 000 шт драж,,,70-75 дн.,85-90 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,UG B169 F1,,,,1 000 шт,,,70-75 дн.,120-150 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,Беніто F1 ,,,, 5 гр,,,70 дн.,100-140 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,Бінго F1,,,,1 000 шт,,,100-105 дн.,50-55 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Бінго F1,,,,10 000 шт,,,100-105 дн.,50-55 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Бріксол F1 ,,,,100 шт,,,65-70 дн.,65-75 г,,,,,United Genetics,Середня упаковка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Бріксол F1 ,,,,20 шт,,,65-70 дн.,65-75 г,,,,,United Genetics,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Бріксол F1 ,,,,1 000 шт,,,65-70 дн.,65-75 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Бріксол F1 ,,,,10 000 шт,,,65-70 дн.,65-75 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Бріксол F1 ,,,,10 000 шт драж,,,65-70 дн.,65-75 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Бріксол F1 ,,,,5 000 шт драж,,,65-70 дн.,65-75 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Брісколіно F1,,,,20 шт,,,110 дн.,30-45 г,,,,,United Genetics,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний , Яскраво-червоні,,
,Томати ,Брісколіно F1,,,,100 шт,,,110 дн.,30-45 г,,,,,United Genetics,Середня упаковка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний , Яскраво-червоні,,
,Томати ,Брісколіно F1,,,,1 000 шт,,,110 дн.,30-45 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний , Яскраво-червоні,,
,Томати ,Брісколіно F1,,,,10 000 шт,,,110 дн.,30-45 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний , Яскраво-червоні,,
,Томати ,Дональд F1,,,,20 шт,,,80-95 дн.,45-55 г,,,,,Nunhems Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,Дональд F1,,,,1 000 шт,,,80-95 дн.,45-55 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,Дональд F1,,,,25 000 шт,,,80-95 дн.,45-55 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,Єлоу Рівер F1 ,,,,10 шт,,,100-105 дн.,65-70 г,,,,,United Genetics,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий, Яскраво-жовті,,
,Томати ,Єлоу Рівер F1 ,,,,1 000 шт,,,100-105 дн.,65-70 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий, Яскраво-жовті,,
,Томати ,Інкас F1 ,,,,50 шт,,,65-70 дн.,80-100 г,,,,,Nunhems Zaden,Середня упаковка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний,,,
,Томати ,Інкас F1 ,,,,1 000 шт,,,65-70 дн.,80-100 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний,,,
,Томати ,Інкас F1 ,,,,25 000 шт,,,65-70 дн.,80-100 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний,,,
,Томати ,Кімберліно F1,,,,1 000 шт,,,118 дн.,25-30 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий Гібрид томату Черрі,,,
,Томати ,Класік F1 ,,,,50 шт,,,95-105 дн.,80-100 г,,,,,Nunhems Zaden,Середня упаковка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний, Червоні,,
,Томати ,Класік F1 ,,,,1 000 шт,,,95-105 дн.,80-100 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний, Червоні,,
,Томати ,Класік F1 ,,,,25 000 шт,,,95-105 дн.,80-100 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний, Червоні,,
,Томати ,Ламантін F1,,,,10 шт,,,98-105 дн.,180-210 г,,,,,Nunhems Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Ламантін F1,,,,1 000 шт,,,98-105 дн.,180-210 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Лампо F1,,,,20 шт,,,100-105 дн.,60-70 г,,,,,Nunhems Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,Лампо F1,,,,5 000 шт,,,100-105 дн.,60-70 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний ,,,
,Томати ,Леандра F1 ,,,, 5 гр,,,65 дн.,240 г,,,,,Tezier,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Мінібел  F1,,,,"0,1 г",,,60-70 дн.,20-30 г,,,,,Нем Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,,,,
,Томати ,Муна F1,,,,20 шт,,,80-100 дн.,90-95 г,,,,,Tezier,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,,,,
,Томати ,Муна F1,,,,100 шт,,,80-100 дн.,90-95 г,,,,,Tezier,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,,,,
,Томати ,Муна F1,,,,1 000 шт,,,80-100 дн.,90-95 г,,,,,Tezier,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,,,,
,Томати ,Муна F1,,,,5 000 шт,,,80-100 дн.,90-95 г,,,,,Tezier,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,,,,
,Томати ,Полбіг F1,,,,"0,05 г",,,70 дн.,110-120 г,,,,,Bejo Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Полбіг F1,,,, 5 гр,,,65 дн.,110-120 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Полічіно F1,,,,20 шт,,, 80-90 дн.,35-40 г,,,,,United Genetics,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Подовжений Гібрид томату Коктейль типу,Темно-червоні,,
,Томати ,Полічіно F1,,,,1 000 шт,,, 80-90 дн.,35-40 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Подовжений Гібрид томату Коктейль типу,Темно-червоні,,
,Томати ,Полічіно F1,,,,10 000 шт,,, 80-90 дн.,35-40 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Подовжений Гібрид томату Коктейль типу,Темно-червоні,,
,Томати ,Полонез F1,,,,5 гр,,,62-65 дн.,170-200 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Полфаст F1 ,,,,5 гр,,,56 дн.,100-150 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Пріма F1,,,,"0,02 г",,,60-70 дн.,250-350 г,,,,,Tezier,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Пріма F1,,,,1 гр,,,60-70 дн.,250-350 г,,,,,Tezier,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Пріма F1,,,, 5 гр,,,60-70 дн.,250-350 г,,,,,Tezier,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Ріо-гранде  ,,,,"0,5 г",,, 80-90 дн.,100-110 г,,,,,Tezier,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний,,,
,Томати ,Ріо-гранде  ,,,,500 гр,,, 80-90 дн.,100-110 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний,,,
,Томати ,Річі F1,,,,"0,05 г",,,62-65 дн.,80-120 г,,,,,Bejo Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Річі F1,,,, 5 гр,,,62-65 дн.,80-120 г,,,,,Bejo Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Скіф F1 ,,,,10 шт,,,90-103 дн.,150-220 г,,,,,Nunhems Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Скіф F1 ,,,,1 000 шт,,,90-103 дн.,150-220 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Солероссо F1,,,,20 шт,,,90-95 дн.,50-55 г,,,,,Nunhems Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Солероссо F1,,,,1 000 шт,,,90-95 дн.,50-55 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Солероссо F1,,,,25 000 шт,,,90-95 дн.,50-55 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Стромболіно F1,,,,1 000 шт,,,105-110 дн.,12-18 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,Червоний колір (вишня),,
,Томати ,Стей Грін F1,,,,10 000 шт,,,,65-70 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний, Насичено червоні,,
,Томати ,Тарпан F1,,,,10 шт,,,98-105 дн.,130-180 г,,,,,Nunhems Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,,Розовоплідний ,,
,Томати ,Тарпан F1,,,,1000 шт,,,98-105 дн.,130-180 г,,,,,Nunhems Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,,Розовоплідний ,,
,Томати ,Топспорт F1,,,,5 гр,,,105 дн.,60-80 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Торбей F1 ,,,,10 шт,,,70-75 дн.,180-200 г,,,,,Bejo Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,Розовоплідний ,,
,Томати ,Торбей F1,,,,1 000 шт,,,70-75 дн.,180-200 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,Розовоплідний ,,
,Томати ,Точ F1 ,,,,"0,05 г",,,75 дн.,70-100 г,,,,,Bejo Zaden,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний,,,
,Томати ,Точ F1,,,, 5 гр,,,75 дн.,70-100 г,,,,,Bejo Zaden,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний,,,
,Томати ,ТріплРед F1 ,,,,5 000 шт драж,,,80-85 дн.,75 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний,,,
,Томати ,ТріплРед F1 ,,,,10 000 шт,,,80-85 дн.,75 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Овальний,,,
,Томати ,Тропікал Джем F1,,,,20 шт,,,70-75 дн.,250 г,,,,,United Genetics,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Тропікал Джем F1 ,,,,1 000 шт,,,70-75 дн.,250 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Уно Россо F1,,,,20 шт,,,75-80 дн.,50-60 г,,,,,United Genetics,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Уно Россо F1,,,,1 000 шт,,,75-80 дн.,50-60 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Уно Россо F1,,,,10 000 шт,,,75-80 дн.,50-60 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Уно Россо F1,,,,5 000 шт драж,,,75-80 дн.,50-60 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Уно Россо F1,,,,10 000 шт драж,,,75-80 дн.,50-60 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Уракан F1,,,,20 шт,,,70-75 дн.,250 г,,,,,United Genetics,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Уракан F1 ,,,,1 000 шт,,,70-75 дн.,250 г,,,,,United Genetics,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Округлий,,,
,Томати ,Цілао F1 ,,,,"0,05 г",,,65-70 дн.,80 г,,,,,Tezier,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний,,,
,Томати ,Цілао F1 ,,,,1 г,,,65-70 дн.,80 г,,,,,Tezier,Середня упаковка,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний,,,
,Томати ,Цілао F1 ,,,, 5 гр,,,65-70 дн.,80 г,,,,,Tezier,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Сливовидний,,,
,Томати ,Флорида F1 ,,,,10 шт,,,72-75 дн. ,200-250 г,,,,,Seminis,Міні пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Пл.-округлий,,,
,Томати ,Флорида F1 ,,,,1 000 шт,,,72-75 дн. ,200-250 г,,,,,Seminis,Фермерський пакет,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Детермінантний,Пл.-округлий,,,
